time_s,temperature_K,density_kg_per_m3,Y_WOOD,Y_CHAR,Y_TAR,Y_O2,Y_N2,Y_H2O,Y_H2O_L,Y_CO,Y_CO2,Y_H2,Y_CH4
2140,890.344035,0.400149468,0.142200397,0.00336219627,0,8.03682776e-23,0.823321555,0.021403279,-1.8892517e-143,0.00464632017,0.00319395653,0.000209014875,0.0016632813
2145,890.677713,0.399953287,0.142124941,0.00337728822,0,8.03599644e-23,0.823321555,0.0214200459,9.45982767e-143,0.00466717561,0.00320829421,0.000209953125,0.0016707473
2150,891.01288,0.399756374,0.142049122,0.0033924526,0,8.03624383e-23,0.823321555,0.0214368933,8.37943057e-143,0.00468813114,0.00322270072,0.000210895879,0.00167824913
2155,891.349549,0.399558724,0.141972939,0.00340769002,0,8.0379337e-23,0.823321555,0.0214538219,-6.99891863e-143,0.00470918758,0.00323717663,0.000211843175,0.0016857871
2160,891.68773,0.39936033,0.141896387,0.00342300109,0,8.04042097e-23,0.823321555,0.0214708322,-1.79542933e-142,0.0047303458,0.00325172252,0.00021279505,0.00169336149
2165,892.027438,0.399161188,0.141819464,0.00343838643,0,8.04267196e-23,0.823321555,0.0214879251,5.89822219e-144,0.00475160663,0.00326633899,0.000213751543,0.00170097263
2170,892.368682,0.398961293,0.141742166,0.00345384667,0,8.04355493e-23,0.823321555,0.0215051012,4.82170018e-143,0.00477297094,0.00328102663,0.000214712693,0.00170862083
2175,892.711477,0.398760638,0.141664491,0.00346938244,0,8.0431574e-23,0.823321555,0.0215223611,-3.10782863e-143,0.00479443963,0.00329578606,0.00021567854,0.00171630638
2180,893.055834,0.398559219,0.141586435,0.00348499438,0,8.04303449e-23,0.823321555,0.0215397057,-3.55308659e-143,0.00481601356,0.00331061787,0.000216649124,0.00172402962
2185,893.401767,0.39835703,0.141507995,0.00350068315,0,8.04422009e-23,0.823321555,0.0215571357,-6.19788733e-143,0.00483769365,0.00332552268,0.000217624485,0.00173179087
2190,893.749287,0.398154065,0.141429167,0.0035164494,0,8.0435552e-23,0.823321555,0.0215746517,3.22801396e-143,0.0048594808,0.00334050112,0.000218604663,0.00173959045
2195,894.098408,0.397950319,0.141349949,0.0035322938,0,8.04766617e-23,0.823321555,0.0215922545,-5.80562359e-143,0.00488137592,0.00335555383,0.000219589701,0.00174742868
2200,894.449144,0.397745786,0.141270336,0.00354821702,0,8.04381072e-23,0.823321555,0.0216099449,2.72577927e-143,0.00490337995,0.00337068144,0.00022057964,0.00175530591
2205,894.801506,0.39754046,0.141190326,0.00356421974,0,8.04682163e-23,0.823321555,0.0216277236,7.71737713e-143,0.00492549384,0.00338588461,0.000221574523,0.00176322247
2210,895.155509,0.397334336,0.141109915,0.00358030266,0,8.07773222e-23,0.823321555,0.0216455914,-3.67534107e-142,0.00494771853,0.00340116399,0.000222574393,0.0017711787
2215,895.511166,0.397127408,0.1410291,0.00359646647,0,8.05530782e-23,0.823321555,0.021663549,4.01495323e-143,0.00497005498,0.00341652024,0.000223579293,0.00177917495
2220,895.868492,0.396919669,0.140947877,0.00361271188,0,8.02190502e-23,0.823321555,0.0216815973,8.81591421e-143,0.00499250419,0.00343195403,0.000224589267,0.00178721157
2225,896.227499,0.396711113,0.140866242,0.00362903961,0,8.05854669e-23,0.823321555,0.021699737,2.72393687e-142,0.00501506714,0.00344746605,0.000225604359,0.00179528891
2230,896.588201,0.396501736,0.140784192,0.00364545038,0,8.03665288e-23,0.823321555,0.021717969,8.71176457e-143,0.00503774482,0.00346305698,0.000226624615,0.00180340733
2235,896.950614,0.396291529,0.140701723,0.00366194492,0,8.06120829e-23,0.823321555,0.0217362941,-2.25499818e-142,0.00506053826,0.00347872753,0.00022765008,0.00181156719
2240,897.314752,0.396080488,0.140618832,0.00367852398,0,8.63405616e-23,0.823321555,0.021754713,8.60699964e-142,0.00508344846,0.0034944784,0.000228680802,0.00181976887
2245,897.680628,0.395868606,0.140535514,0.00369518831,0,8.43897314e-23,0.823321555,0.0217732267,6.85330535e-143,0.00510647649,0.00351031032,0.000229716826,0.00182801273
2250,898.048258,0.395655877,0.140451766,0.00371193868,0,7.64971789e-23,0.823321555,0.0217918359,-2.70443314e-142,0.00512962339,0.00352622398,0.000230758199,0.00183629914
2255,898.417657,0.395442294,0.140367584,0.00372877585,0,8.27205068e-23,0.823321555,0.0218105415,-5.8833165e-142,0.00515289022,0.00354222014,0.00023180497,0.0018446285
2260,898.788839,0.39522785,0.140282964,0.0037457006,0,7.53356646e-23,0.823321555,0.0218293445,-3.29971508e-142,0.00517627807,0.00355829952,0.000232857187,0.00185300119
2265,899.16182,0.39501254,0.140197902,0.00376271372,0,6.77506931e-23,0.823321555,0.0218482456,3.56691306e-142,0.00519978803,0.0035744629,0.000233914899,0.0018614176
2270,899.536616,0.394796356,0.140112395,0.00377981602,0,2.90809479e-22,0.823321555,0.0218672458,-1.308466e-141,0.00522342119,0.00359071103,0.000234978158,0.00186987812
2275,899.913242,0.394579292,0.140026437,0.00379700831,0,2.93067189e-22,0.823321555,0.0218863459,-3.89505272e-142,0.00524717868,0.00360704469,0.000236047012,0.00187838316
2280,900.291713,0.394361341,0.139940026,0.00381429141,0,-5.90947738e-23,0.823321555,0.0219055469,5.51844251e-142,0.00527106164,0.00362346465,0.000237121514,0.00188693312
2285,900.672047,0.394142497,0.139853156,0.00383166615,0,1.56644622e-22,0.823321555,0.0219248497,8.73680781e-142,0.00529507122,0.0036399717,0.000238201713,0.00189552841
2290,901.054259,0.393922751,0.139765824,0.00384913337,0,4.83589278e-22,0.823321555,0.0219442553,3.35700299e-142,0.00531920858,0.00365656664,0.000239287664,0.00190416946
2295,901.438365,0.393702098,0.139678025,0.00386669392,0,-1.14419028e-21,0.823321555,0.0219637645,-1.76884083e-142,0.00534347489,0.00367325029,0.000240379419,0.00191285668
2300,901.824382,0.393480531,0.139589756,0.00388434868,0,1.66625821e-21,0.823321555,0.0219833783,4.20853789e-143,0.00536787136,0.00369002347,0.000241477033,0.0019215905
2305,902.212327,0.393258041,0.139501011,0.00390209852,0,-3.69676219e-21,0.823321555,0.0220030978,-4.91460069e-143,0.00539239919,0.00370688702,0.000242580559,0.00193037136
2310,902.602218,0.393034622,0.139411786,0.00391994432,0,2.68768587e-21,0.823321555,0.0220229239,-6.74708148e-144,0.00541705961,0.00372384177,0.000243690052,0.00193919969
2315,902.994071,0.392810267,0.139322076,0.00393788698,0,-6.44883797e-25,0.823321555,0.0220428576,5.71521307e-145,0.00544185386,0.00374088859,0.00024480557,0.00194807594
2320,903.387903,0.392584968,0.139231878,0.00395592742,0,-3.5230828e-21,0.823321555,0.0220628999,1.23851636e-143,0.00546678319,0.00375802833,0.000245927168,0.00195700056
2325,903.783733,0.392358717,0.139141187,0.00397406656,0,9.72108483e-21,0.823321555,0.0220830518,1.90844747e-144,0.0054918489,0.00377526188,0.000247054903,0.001965974
2330,904.181578,0.392131507,0.139049997,0.00399230533,0,1.38311033e-20,0.823321555,0.0221033144,1.09138583e-144,0.00551705225,0.00379259012,0.000248188835,0.00197499673
2335,904.581457,0.391903331,0.138958305,0.00401064468,0,1.16965242e-20,0.823321555,0.0221236887,1.63326224e-145,0.00554239457,0.00381001396,0.000249329021,0.00198406922
2340,904.983388,0.391674181,0.138866105,0.00402908557,0,9.58478153e-21,0.823321555,0.0221441758,-3.301624e-145,0.00556787718,0.00382753431,0.000250475523,0.00199319194
2345,905.387389,0.391444048,0.138773392,0.00404762897,0,8.4537931e-21,0.823321555,0.0221647768,-3.15871467e-145,0.00559350142,0.0038451521,0.000251628399,0.00200236538
2350,905.793479,0.391212925,0.138680162,0.00406627588,0,7.93992263e-21,0.823321555,0.0221854927,-5.71609298e-146,0.00561926867,0.00386286826,0.000252787713,0.00201159002
2355,906.201678,0.390980803,0.138586409,0.00408502729,0,7.94702164e-21,0.823321555,0.0222063248,-9.48742052e-146,0.00564518029,0.00388068375,0.000253953525,0.00202086635
2360,906.612005,0.390747676,0.138492129,0.00410388421,0,7.97489406e-21,0.823321555,0.022227274,-3.22681787e-146,0.00567123769,0.00389859954,0.0002551259,0.00203019489
2365,907.024479,0.390513533,0.138397316,0.00412284767,0,8.06111055e-21,0.823321555,0.0222483416,8.33192137e-147,0.00569744228,0.00391661658,0.0002563049,0.00203957612
2370,907.43912,0.390278368,0.138301965,0.00414191872,0,8.24820532e-21,0.823321555,0.0222695287,-4.45743219e-146,0.00572379551,0.00393473589,0.00025749059,0.00204901058
2375,907.855949,0.390042172,0.138206071,0.00416109841,0,8.39730518e-21,0.823321555,0.0222908364,-5.57883866e-146,0.00575029885,0.00395295847,0.000258683038,0.00205849879
2380,908.274986,0.389804936,0.138109628,0.0041803878,0,8.45134047e-21,0.823321555,0.022312266,-9.46642525e-147,0.00577695373,0.00397128531,0.000259882308,0.00206804127
2385,908.696251,0.389566651,0.138012632,0.004199788,0,8.47833729e-21,0.823321555,0.0223338187,2.82703259e-146,0.0058037617,0.00398971748,0.00026108847,0.00207763856
2390,909.119765,0.389327309,0.137915076,0.00421930007,0,8.48179246e-21,0.823321555,0.0223554957,3.34559516e-146,0.00583072425,0.004008256,0.000262301589,0.00208729119
2395,909.545549,0.389086901,0.137816955,0.00423892514,0,8.45533336e-21,0.823321555,0.0223772982,8.01308478e-147,0.0058578429,0.00402690193,0.000263521736,0.00209699973
2400,909.973625,0.388845419,0.137718264,0.00425866435,0,8.33849101e-21,0.823321555,0.0223992275,2.92478148e-146,0.00588511923,0.00404565635,0.000264748982,0.00210676473
2405,910.404014,0.388602852,0.137618996,0.00427851882,0,8.15311035e-21,0.823321555,0.0224212847,7.82972323e-146,0.00591255482,0.00406452033,0.000265983396,0.00211658675
2410,910.836739,0.388359193,0.137519146,0.00429848974,0,8.04661051e-21,0.823321555,0.0224434714,8.24552729e-146,0.00594015126,0.00408349501,0.000267225053,0.00212646637
2415,911.271822,0.388114431,0.137418708,0.00431857827,0,8.08604334e-21,0.823321555,0.0224657886,2.20804247e-146,0.0059679102,0.00410258148,0.000268474024,0.00213640418
2420,911.709285,0.387868558,0.137317676,0.00433878561,0,8.18863842e-21,0.823321555,0.0224882379,-6.98585689e-146,0.00599583328,0.0041217809,0.000269730386,0.00214640077
2425,912.149152,0.387621563,0.137216044,0.00435911298,0,7.9774191e-21,0.823321555,0.0225108204,-4.88704444e-146,0.00602392218,0.00414109442,0.000270994212,0.00215645673
2430,912.591446,0.387373438,0.137113806,0.0043795616,0,7.35053167e-21,0.823321555,0.0225335377,1.23872081e-145,0.00605217859,0.00416052321,0.00027226558,0.00216657268
2435,913.03619,0.387124173,0.137010955,0.00440013273,0,7.41744162e-21,0.823321555,0.022556391,1.41406893e-145,0.00608060425,0.00418006845,0.000273544567,0.00217674923
2440,913.483408,0.386873757,0.136907485,0.00442082763,0,8.44764033e-21,0.823321555,0.0225793818,-4.95352149e-146,0.00610920089,0.00419973136,0.000274831253,0.00218698701
2445,913.933125,0.38662218,0.13680339,0.00444164758,0,9.61237327e-21,0.823321555,0.0226025115,-3.24170377e-145,0.0061379703,0.00421951314,0.000276125716,0.00219728665
2450,914.385364,0.386369433,0.136698663,0.00446259389,0,7.96285009e-21,0.823321555,0.0226257815,-1.64431106e-145,0.00616691426,0.00423941505,0.000277428039,0.0022076488
2455,914.840152,0.386115506,0.136593298,0.00448366788,0,2.49090971e-21,0.823321555,0.0226491934,5.65319972e-145,0.00619603461,0.00425943834,0.000278738303,0.00221807412
2460,915.297513,0.385860388,0.136487288,0.00450487088,0,3.37345071e-21,0.823321555,0.0226727485,6.00747639e-145,0.00622533319,0.00427958429,0.000280056592,0.00222856326
2465,915.757472,0.385604068,0.136380626,0.00452620426,0,1.30346135e-20,0.823321555,0.0226964485,-2.92113106e-145,0.00625481188,0.00429985418,0.000281382991,0.00223911689
2470,916.220057,0.385346536,0.136273305,0.0045476694,0,2.77883104e-20,0.823321555,0.0227202948,-1.69763614e-144,0.00628447259,0.00432024933,0.000282717584,0.00224973571
2475,916.685292,0.385087782,0.136165319,0.0045692677,0,3.11410371e-20,0.823321555,0.022744289,-1.7573955e-144,0.00631431725,0.00434077108,0.000284060461,0.0022604204
2480,917.153205,0.384827794,0.13605666,0.00459100057,0,1.92305578e-20,0.823321555,0.0227684327,-5.23129685e-146,0.00634434782,0.00436142078,0.000285411708,0.00227117166
2485,917.623823,0.384566561,0.13594732,0.00461286947,0,1.41819737e-20,0.823321555,0.0227927275,7.72578679e-145,0.00637456629,0.0043821998,0.000286771416,0.00228199022
2490,918.097174,0.384304073,0.135837293,0.00463487585,0,1.54515397e-20,0.823321555,0.0228171749,7.03543246e-145,0.00640497469,0.00440310954,0.000288139677,0.00229287679
2495,918.573284,0.384040317,0.135726572,0.0046570212,0,2.46880901e-20,0.823321555,0.0228417767,-1.04723479e-145,0.00643557507,0.00442415141,0.000289516581,0.00230383211
2500,919.052183,0.383775283,0.135615148,0.00467930704,0,3.71676312e-20,0.823321555,0.0228665346,-1.42614555e-145,0.00646636951,0.00444532685,0.000290902225,0.00231485692
2505,919.533899,0.383508958,0.135503014,0.00470173489,0,5.75227551e-20,0.823321555,0.0228914502,4.93787821e-145,0.00649736012,0.00446663732,0.000292296702,0.00232595199
2510,920.018461,0.383241332,0.135390162,0.0047243063,0,6.62108535e-20,0.823321555,0.0229165252,5.33687823e-145,0.00652854906,0.00448808429,0.00029370011,0.00233711808
2515,920.505898,0.382972392,0.135276584,0.00474702286,0,5.66925499e-20,0.823321555,0.0229417614,8.15881916e-146,0.0065599385,0.00450966927,0.000295112547,0.00234835598
2520,920.996241,0.382702126,0.135162273,0.00476988617,0,2.47206006e-20,0.823321555,0.0229671606,-6.85668294e-145,0.00659153065,0.00453139378,0.000296534112,0.00235966647
2525,921.48952,0.382430522,0.13504722,0.00479289786,0,-1.41678248e-20,0.823321555,0.0229927247,-3.5162429e-145,0.00662332776,0.00455325938,0.000297964908,0.00237105036
2530,921.985766,0.382157568,0.134931417,0.00481605957,0,-4.73656299e-20,0.823321555,0.0230184553,3.08999955e-145,0.00665533211,0.00457526764,0.000299405037,0.00238250847
2535,922.48501,0.38188325,0.134814855,0.00483937299,0,-5.16290508e-20,0.823321555,0.0230443544,-5.47479173e-147,0.00668754603,0.00459742015,0.000300854603,0.00239404163
2540,922.987283,0.381607557,0.134697526,0.00486283983,0,-4.23173798e-20,0.823321555,0.0230704239,9.26962116e-146,0.00671997185,0.00461971855,0.000302313713,0.00240565069
2545,923.492618,0.381330475,0.134579422,0.0048864618,0,-1.83323745e-20,0.823321555,0.0230966658,6.04796737e-145,0.00675261198,0.00464216448,0.000303782474,0.00241733649
2550,924.001048,0.381051992,0.134460533,0.00491024068,0,2.41296214e-20,0.823321555,0.0231230818,3.90768374e-145,0.00678546883,0.00466475961,0.000305260997,0.00242909991
2555,924.512605,0.380772094,0.134340851,0.00493417825,0,6.17409951e-20,0.823321555,0.0231496741,-2.83290166e-145,0.00681854488,0.00468750565,0.000306749392,0.00244094184
2560,925.027324,0.380490767,0.134220366,0.00495827632,0,4.4539237e-20,0.823321555,0.0231764447,5.78143454e-146,0.00685184264,0.00471040432,0.000308247772,0.00245286317
2565,925.545238,0.380207999,0.134099069,0.00498253674,0,3.04263612e-20,0.823321555,0.0232033956,1.22231507e-146,0.00688536463,0.00473345738,0.000309756253,0.00246486481
2570,926.066383,0.379923775,0.133976952,0.00500696138,0,4.61917084e-20,0.823321555,0.0232305288,2.96251856e-145,0.00691911346,0.00475666662,0.00031127495,0.00247694768
2575,926.590793,0.379638081,0.133854004,0.00503155214,0,8.94713809e-20,0.823321555,0.0232578466,1.3838718e-145,0.00695309175,0.00478003385,0.000312803983,0.00248911274
2580,927.118504,0.379350904,0.133730215,0.00505631096,0,1.27099391e-19,0.823321555,0.0232853509,-1.20388586e-145,0.00698730216,0.00480356091,0.000314343472,0.00250136094
2585,927.649553,0.379062229,0.133605577,0.0050812398,0,1.3170767e-19,0.823321555,0.0233130441,5.47794646e-146,0.00702174741,0.00482724968,0.000315893539,0.00251369325
2590,928.183977,0.378772041,0.133480078,0.00510634066,0,1.33723208e-19,0.823321555,0.0233409284,-1.56956608e-146,0.00705643025,0.00485110205,0.000317454309,0.00252611065
2595,928.721812,0.378480325,0.13335371,0.00513161557,0,1.20685267e-19,0.823321555,0.0233690059,7.9074999e-147,0.00709135349,0.00487511996,0.000319025908,0.00253861416
2600,929.263096,0.378187068,0.13322646,0.00515706659,0,1.27369094e-19,0.823321555,0.023397279,-2.48390607e-147,0.00712651998,0.00489930538,0.000320608464,0.00255120479
2605,929.80787,0.377892253,0.13309832,0.00518269582,0,1.2061145e-19,0.823321555,0.02342575,-1.05023069e-147,0.0071619326,0.0049236603,0.00032220211,0.00256388358
2610,930.356171,0.377595865,0.132969278,0.0052085054,0,1.24188986e-19,0.823321555,0.0234544213,1.776112e-147,0.00719759431,0.00494818676,0.000323806976,0.00257665158
2615,930.908039,0.377297888,0.132839324,0.00523449748,0,1.32212635e-19,0.823321555,0.0234832952,-1.30608123e-147,0.00723350808,0.00497288683,0.000325423199,0.00258950987
2620,931.463516,0.376998307,0.132708446,0.00526067428,0,1.06994295e-19,0.823321555,0.0235123743,9.1919614e-148,0.00726967697,0.00499776259,0.000327050915,0.00260245954
2625,932.022641,0.376697106,0.132576633,0.00528703803,0,1.33426179e-19,0.823321555,0.023541661,-2.63452763e-148,0.00730610405,0.0050228162,0.000328690265,0.00261550169
2630,932.585458,0.376394269,0.132443875,0.00531359101,0,1.30335136e-19,0.823321555,0.0235711578,3.03788298e-149,0.00734279249,0.00504804982,0.000330341389,0.00262863746
2635,933.152007,0.376089778,0.132310158,0.00534033553,0,1.33261822e-19,0.823321555,0.0236008673,-1.20431441e-148,0.00737974547,0.00507346565,0.000332004434,0.00264186798
2640,933.722333,0.375783618,0.132175472,0.00536727397,0,1.29282339e-19,0.823321555,0.0236307922,-1.98618824e-149,0.00741696624,0.00509906596,0.000333679545,0.00265519443
2645,934.296479,0.375475771,0.132039805,0.0053944087,0,1.25833287e-19,0.823321555,0.023660935,9.78122611e-149,0.00745445811,0.00512485301,0.000335366871,0.00266861798
2650,934.87449,0.37516622,0.131903144,0.00542174217,0,1.29788217e-19,0.823321555,0.0236912985,-1.08146817e-148,0.00749222445,0.00515082914,0.000337066566,0.00268213986
2655,935.456411,0.374854947,0.131765477,0.00544927686,0,1.21168002e-19,0.823321555,0.0237218855,1.34886037e-148,0.00753026867,0.00517699671,0.000338778782,0.00269576127
2660,936.042288,0.374541935,0.131626791,0.00547701529,0,1.30062463e-19,0.823321555,0.0237526987,-1.79501631e-148,0.00756859425,0.00520335813,0.000340503679,0.00270948348
2665,936.632167,0.374227166,0.131487074,0.00550496003,0,9.75640783e-20,0.823321555,0.023783741,4.77724623e-150,0.00760720474,0.00522991583,0.000342241414,0.00272330774
2670,937.226096,0.373910622,0.131346312,0.00553311369,0,7.96356195e-20,0.823321555,0.0238150152,4.83420391e-149,0.00764610373,0.00525667233,0.000343992153,0.00273723535
2675,937.824124,0.373592284,0.131204492,0.00556147891,0,8.59199488e-20,0.823321555,0.0238465244,-2.10649862e-149,0.0076852949,0.00528363013,0.000345756059,0.00275126763
2680,938.426299,0.373272133,0.131061601,0.00559005842,0,9.55013077e-20,0.823321555,0.0238782715,-1.24532639e-149,0.00772478196,0.00531079184,0.000347533301,0.00276540591
2685,939.032672,0.372950151,0.130917625,0.00561885496,0,8.94439178e-20,0.823321555,0.0239102595,8.37967796e-150,0.00776456872,0.00533816007,0.000349324052,0.00277965156
